generated_at_utc,event_id,kickoff_utc,match,forecast_status,decision,mpp_score_scope,score_a_jouer,score_a_jouer_probability,top3_score_mass,top5_score_mass,resultat_a_jouer,resultat_probability,score_90_reference,resultat_90_reference,no_bet_reason,stake_eur
2026-06-28T22:53:10.590304+00:00,760486,2026-06-28T19:00:00+00:00,South Africa - Canada,after_kickoff_or_unknown,skip_not_pre_match,final_score_after_extra_before_penalties,0-1,12.7%,35.4%,52.5%,Canada gagne,43.6%,1-1,Canada gagne,not_pre_match,0.00
2026-06-28T22:53:10.590304+00:00,760487,2026-06-29T17:00:00+00:00,Brazil - Japan,pre_match,enter_mpp,final_score_after_extra_before_penalties,1-0,15.8%,40.1%,54.4%,Brazil gagne,65.2%,1-0,Brazil gagne,edge_below_threshold,0.00
2026-06-28T22:53:10.590304+00:00,760489,2026-06-29T20:30:00+00:00,Germany - Paraguay,pre_match,enter_mpp,final_score_after_extra_before_penalties,2-0,14.0%,39.1%,57.0%,Germany gagne,80.2%,2-0,Germany gagne,edge_below_threshold,0.00
2026-06-28T22:53:10.590304+00:00,760488,2026-06-30T01:00:00+00:00,Netherlands - Morocco,pre_match,enter_mpp,final_score_after_extra_before_penalties,1-0,14.7%,37.2%,54.6%,Netherlands gagne,51.3%,1-1,Netherlands gagne,edge_below_threshold,0.00
2026-06-28T22:53:10.590304+00:00,760490,2026-06-30T17:00:00+00:00,Ivory Coast - Norway,pre_match,enter_mpp,final_score_after_extra_before_penalties,1-2,12.0%,32.6%,49.8%,Norway gagne,54.9%,1-1,Norway gagne,edge_below_threshold,0.00
2026-06-28T22:53:10.590304+00:00,760492,2026-06-30T21:00:00+00:00,France - Sweden,pre_match,enter_mpp,final_score_after_extra_before_penalties,2-0,13.0%,34.8%,53.9%,France gagne,85.0%,2-0,France gagne,edge_below_threshold,0.00
2026-06-28T22:53:10.590304+00:00,760491,2026-07-01T01:00:00+00:00,Mexico - Ecuador,pre_match,enter_mpp,final_score_after_extra_before_penalties,1-0,19.6%,42.6%,60.8%,Mexico gagne,54.6%,1-0,Mexico gagne,low_confidence,0.00
2026-06-28T22:53:10.590304+00:00,760495,2026-07-01T16:00:00+00:00,England - Congo DR,pre_match,enter_mpp,final_score_after_extra_before_penalties,2-0,16.0%,43.2%,61.2%,England gagne,82.1%,2-0,England gagne,edge_below_threshold,0.00
2026-06-28T22:53:10.590304+00:00,760493,2026-07-01T20:00:00+00:00,Belgium - Senegal,pre_match,enter_mpp,final_score_after_extra_before_penalties,1-0,15.3%,37.9%,55.4%,Belgium gagne,51.3%,1-1,Belgium gagne,edge_below_threshold,0.00
2026-06-28T22:53:10.590304+00:00,760494,2026-07-02T00:00:00+00:00,United States - Bosnia-Herzegovina,pre_match,enter_mpp,final_score_after_extra_before_penalties,1-0,14.7%,40.6%,57.1%,United States gagne,76.4%,2-0,United States gagne,edge_below_threshold,0.00
2026-06-28T22:53:10.590304+00:00,760497,2026-07-02T19:00:00+00:00,Spain - Austria,pre_match,enter_mpp,final_score_after_extra_before_penalties,1-0,16.0%,42.8%,60.7%,Spain gagne,81.0%,2-0,Spain gagne,edge_below_threshold,0.00
2026-06-28T22:53:10.590304+00:00,760496,2026-07-02T23:00:00+00:00,Portugal - Croatia,pre_match,enter_mpp,final_score_after_extra_before_penalties,1-0,15.5%,38.6%,54.3%,Portugal gagne,60.7%,1-1,Portugal gagne,edge_below_threshold,0.00
2026-06-28T22:53:10.590304+00:00,760498,2026-07-03T03:00:00+00:00,Switzerland - Algeria,pre_match,enter_mpp,final_score_after_extra_before_penalties,1-0,15.6%,38.9%,54.3%,Switzerland gagne,61.6%,1-1,Switzerland gagne,,0.10
2026-06-28T22:53:10.590304+00:00,760499,2026-07-03T18:00:00+00:00,Australia - Egypt,pre_match,enter_mpp,final_score_after_extra_before_penalties,0-1,17.4%,41.8%,58.2%,Egypt gagne,45.2%,0-0,Egypt gagne,edge_below_threshold,0.00
2026-06-28T22:53:10.590304+00:00,760500,2026-07-03T22:00:00+00:00,Argentina - Cape Verde,pre_match,enter_mpp,final_score_after_extra_before_penalties,2-0,16.6%,44.5%,62.6%,Argentina gagne,89.7%,2-0,Argentina gagne,edge_below_threshold,0.00
2026-06-28T22:53:10.590304+00:00,760501,2026-07-04T01:30:00+00:00,Colombia - Ghana,pre_match,enter_mpp,final_score_after_extra_before_penalties,1-0,18.4%,44.6%,59.6%,Colombia gagne,71.3%,1-0,Colombia gagne,edge_below_threshold,0.00
